Q8TDX9,"ALPHAFOLD Error in Q8TDX9, @2480: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDX9-F1-model_v4.cif failed:
Q9NRC6,"ALPHAFOLD Error in Q9NRC6, @1530: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NRC6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96DT5,"ALPHAFOLD Error in Q96DT5, @3053: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96DT5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8NEZ4,"ALPHAFOLD Error in Q8NEZ4, @4240: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8NEZ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q4LDE5,"ALPHAFOLD Error in Q4LDE5, @2860: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q4LDE5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9P225,"ALPHAFOLD Error in Q9P225, @3334: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9P225-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75962,"ALPHAFOLD Error in O75962, @619: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75962-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y6V0,"ALPHAFOLD Error in Q9Y6V0, @3755: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y6V0-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96L91,"ALPHAFOLD Error in Q96L91, @732: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96L91-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UKZ4,"ALPHAFOLD Error in Q9UKZ4, @905: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UKZ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14789,"ALPHAFOLD Error in Q14789, @1721: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14789-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q4G0P3,"ALPHAFOLD Error in Q4G0P3, @546: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q4G0P3-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TCU4,"ALPHAFOLD Error in Q8TCU4, @2350: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TCU4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TE73,"ALPHAFOLD Error in Q8TE73, @864: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TE73-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD26,"ALPHAFOLD Error in Q8TD26, @2038: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD26-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q2LD37,"ALPHAFOLD Error in Q2LD37, @1374: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q2LD37-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q86UQ4,"ALPHAFOLD Error in Q86UQ4, @4329: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q86UQ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5THJ4,"ALPHAFOLD Error in Q5THJ4, @1887: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5THJ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UPN3,"ALPHAFOLD Error in Q9UPN3, @4887: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UPN3-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5T1H1,"ALPHAFOLD Error in Q5T1H1, @352: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5T1H1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P0C617,"ALPHAFOLD Error in P0C617, @314: N/Q not found in this AA or the preceding one: P0C617, @314"
Q9UFH2,"ALPHAFOLD Error in Q9UFH2, @1399: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UFH2-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14643,"ALPHAFOLD Error in Q14643, @119: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14643-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NU22,"ALPHAFOLD Error in Q9NU22, @2529: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NU22-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IVF4,"ALPHAFOLD Error in Q8IVF4, @2664: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IVF4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXG9,"ALPHAFOLD Error in Q8WXG9, @3659: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXG9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q7Z408,"ALPHAFOLD Error in Q7Z408, @2140: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q7Z408-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P25391,"ALPHAFOLD Error in P25391, @322: Fetching url https://alphafold.ebi.ac.uk/files/AF-P25391-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @2377: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IZT6,"ALPHAFOLD Error in Q8IZT6, @1201: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IZT6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P20929,"ALPHAFOLD Error in P20929, @2749: Fetching url https://alphafold.ebi.ac.uk/files/AF-P20929-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96Q15,"ALPHAFOLD Error in Q96Q15, @2848: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96Q15-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q03001,"ALPHAFOLD Error in Q03001, @2774: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q03001-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O60494,"ALPHAFOLD Error in O60494, @2236: Fetching url https://alphafold.ebi.ac.uk/files/AF-O60494-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @3032: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @1596: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TDX9,"ALPHAFOLD Error in Q8TDX9, @594: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDX9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O60673,"ALPHAFOLD Error in O60673, @388: Fetching url https://alphafold.ebi.ac.uk/files/AF-O60673-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P04114,"ALPHAFOLD Error in P04114, @3411: Fetching url https://alphafold.ebi.ac.uk/files/AF-P04114-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q16787,"ALPHAFOLD Error in Q16787, @3328: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q16787-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q7Z7G8,"ALPHAFOLD Error in Q7Z7G8, @291: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q7Z7G8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXX0,"ALPHAFOLD Error in Q8WXX0, @3762: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXX0-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NZR2,"ALPHAFOLD Error in Q9NZR2, @896: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NZR2-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6ZRS2,"ALPHAFOLD Error in Q6ZRS2, @406: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6ZRS2-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y4D8,"ALPHAFOLD Error in Q9Y4D8, @2271: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y4D8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IWI9,"ALPHAFOLD Error in Q8IWI9, @787: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IWI9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P25054,"ALPHAFOLD Error in P25054, @1622: Fetching url https://alphafold.ebi.ac.uk/files/AF-P25054-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6V0I7,"ALPHAFOLD Error in Q6V0I7, @2292: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6V0I7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P46013,"ALPHAFOLD Error in P46013, @488: Fetching url https://alphafold.ebi.ac.uk/files/AF-P46013-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P35555,"ALPHAFOLD Error in P35555, @1168: Fetching url https://alphafold.ebi.ac.uk/files/AF-P35555-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TDX9,"ALPHAFOLD Error in Q8TDX9, @376: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDX9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NYQ8,"ALPHAFOLD Error in Q9NYQ8, @605: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NYQ8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q16787,"ALPHAFOLD Error in Q16787, @2018: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q16787-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6ZR08,"ALPHAFOLD Error in Q6ZR08, @503: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6ZR08-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q15911,"ALPHAFOLD Error in Q15911, @2855: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q15911-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6ZS81,"ALPHAFOLD Error in Q6ZS81, @2332: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6ZS81-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5T011,"ALPHAFOLD Error in Q5T011, @254: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5T011-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NYQ8,"ALPHAFOLD Error in Q9NYQ8, @647: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NYQ8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IZT6,"ALPHAFOLD Error in Q8IZT6, @323: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IZT6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98164,"ALPHAFOLD Error in P98164, @2809: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98164-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WUY3,"ALPHAFOLD Error in Q8WUY3, @1572: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WUY3-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98160,"ALPHAFOLD Error in P98160, @786: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98160-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
A8MU76,"ALPHAFOLD Error in A8MU76, @9: Fetching url https://alphafold.ebi.ac.uk/files/AF-A8MU76-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P50851,"ALPHAFOLD Error in P50851, @335: Fetching url https://alphafold.ebi.ac.uk/files/AF-P50851-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y6R7,"ALPHAFOLD Error in Q9Y6R7, @4407: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y6R7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q4LDE5,"ALPHAFOLD Error in Q4LDE5, @2779: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q4LDE5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6V0I7,"ALPHAFOLD Error in Q6V0I7, @3027: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6V0I7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD26,"ALPHAFOLD Error in Q8TD26, @2423: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD26-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IZQ1,"ALPHAFOLD Error in Q8IZQ1, @2745: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IZQ1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P15822,"ALPHAFOLD Error in P15822, @384: Fetching url https://alphafold.ebi.ac.uk/files/AF-P15822-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q16881,"ALPHAFOLD Error in Q16881, @43: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q16881-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98088,"ALPHAFOLD Error in P98088, @3300: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98088-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q09666,"ALPHAFOLD Error in Q09666, @1426: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q09666-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75592,"ALPHAFOLD Error in O75592, @2711: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75592-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UPA5,"ALPHAFOLD Error in Q9UPA5, @3108: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UPA5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TDW7,"ALPHAFOLD Error in Q8TDW7, @930: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDW7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14571,"ALPHAFOLD Error in Q14571, @129: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14571-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9H799,"ALPHAFOLD Error in Q9H799, @1339: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9H799-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y6R7,"ALPHAFOLD Error in Q9Y6R7, @4219: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y6R7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y6R7,"ALPHAFOLD Error in Q9Y6R7, @4615: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y6R7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q4G0P3,"ALPHAFOLD Error in Q4G0P3, @889: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q4G0P3-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXX0,"ALPHAFOLD Error in Q8WXX0, @2111: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXX0-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P25391,"ALPHAFOLD Error in P25391, @63: Fetching url https://alphafold.ebi.ac.uk/files/AF-P25391-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96JB1,"ALPHAFOLD Error in Q96JB1, @2539: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96JB1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @557: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9H251,"ALPHAFOLD Error in Q9H251, @2377: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9H251-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5TBA9,"ALPHAFOLD Error in Q5TBA9, @1960: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5TBA9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9HC84,"ALPHAFOLD Error in Q9HC84, @2401: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9HC84-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UPN3,"ALPHAFOLD Error in Q9UPN3, @974: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UPN3-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14517,"ALPHAFOLD Error in Q14517, @3019: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14517-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O15050,"ALPHAFOLD Error in O15050, @2349: Fetching url https://alphafold.ebi.ac.uk/files/AF-O15050-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P35555,"ALPHAFOLD Error in P35555, @1724: Fetching url https://alphafold.ebi.ac.uk/files/AF-P35555-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NZJ4,"ALPHAFOLD Error in Q9NZJ4, @3054: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NZJ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q86WI1,"ALPHAFOLD Error in Q86WI1, @1194: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q86WI1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9H5I5,"ALPHAFOLD Error in Q9H5I5, @2114: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9H5I5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9H799,"ALPHAFOLD Error in Q9H799, @2720: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9H799-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P15822,"ALPHAFOLD Error in P15822, @629: Fetching url https://alphafold.ebi.ac.uk/files/AF-P15822-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NZJ4,"ALPHAFOLD Error in Q9NZJ4, @2842: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NZJ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q07954,"ALPHAFOLD Error in Q07954, @1933: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q07954-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NT68,"ALPHAFOLD Error in Q9NT68, @59: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NT68-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD57,"ALPHAFOLD Error in Q8TD57, @2094: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD57-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD26,"ALPHAFOLD Error in Q8TD26, @459: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD26-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q3L8U1,"ALPHAFOLD Error in Q3L8U1, @153: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q3L8U1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O14686,"ALPHAFOLD Error in O14686, @1036: Fetching url https://alphafold.ebi.ac.uk/files/AF-O14686-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6ZTR5,"ALPHAFOLD Error in Q6ZTR5, @3161: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6ZTR5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q6V1P9,"ALPHAFOLD Error in Q6V1P9, @2204: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q6V1P9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9BXT5,"ALPHAFOLD Error in Q9BXT5, @1677: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9BXT5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
A4UGR9,"ALPHAFOLD Error in A4UGR9, @3159: Fetching url https://alphafold.ebi.ac.uk/files/AF-A4UGR9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXG9,"ALPHAFOLD Error in Q8WXG9, @2878: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXG9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IVF4,"ALPHAFOLD Error in Q8IVF4, @2836: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IVF4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q12830,"ALPHAFOLD Error in Q12830, @474: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q12830-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14517,"ALPHAFOLD Error in Q14517, @998: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14517-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O94915,"ALPHAFOLD Error in O94915, @1210: Fetching url https://alphafold.ebi.ac.uk/files/AF-O94915-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14571,"ALPHAFOLD Error in Q14571, @1138: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14571-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P08F94,"ALPHAFOLD Error in P08F94, @1617: Fetching url https://alphafold.ebi.ac.uk/files/AF-P08F94-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9Y485,"ALPHAFOLD Error in Q9Y485, @137: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9Y485-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P12111,"ALPHAFOLD Error in P12111, @1314: Fetching url https://alphafold.ebi.ac.uk/files/AF-P12111-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q7Z7G8,"ALPHAFOLD Error in Q7Z7G8, @1344: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q7Z7G8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P35555,"ALPHAFOLD Error in P35555, @1784: Fetching url https://alphafold.ebi.ac.uk/files/AF-P35555-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75962,"ALPHAFOLD Error in O75962, @385: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75962-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q70CQ2,"ALPHAFOLD Error in Q70CQ2, @2481: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q70CQ2-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
